ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
rno04120,Ubiquitin mediated proteolysis,75/3974,145/8998,0.03928962388059298,0.08603930292838717,0.04606911261148811,64470/116667/360860/294331/287155/363284/308384/296956/361831/24874/100366017/300772/500985/140941/171136/300948/54252/362377/361013/303478/298317/63879/361585/315713/81816/289623/309722/690516/361181/297930/311567/295252/680835/360643/313445/313876/315771/314432/246216/315608/361712/303689/294328/306004/360592/296558/60371/311412/100360936/85273/296161/291553/362294/310071/83422/304522/100362121/64525/83614/313264/313348/289508/497672/304490/292699/361389/308508/366381/298652/679949/117519/309758/78971/308775/298689,75
rno04911,Insulin secretion,46/3974,85/8998,0.040780227472582774,0.08874187865102919,0.04751618692601501,406169/25051/25289/81636/116470/25650/24803/25031/24654/24505/25012/65206/81666/24214/682930/25531/314638/362165/84420/25679/24166/500131/25298/81662/81647/252857/294961/24952/84396/56768/689560/83731/25400/24167/29716/171140/302813/24681/171143/25390/85240/24245/54261/24889/24506/24211,46
rno00630,Glyoxylate and dicarboxylate metabolism,19/3974,31/8998,0.041157775206476115,0.0890036888840046,0.04765637129170918,287115/24957/311569/688517/684314/293949/170587/171133/309312/24551/84029/79250/50655/24624/311446/687008/25014/296259/298942,19
rno04066,HIF-1 signaling pathway,60/3974,114/8998,0.04160552265082669,0.08941311078997537,0.0478755932431873,25242/24602/366508/308913/361696/54702/29560/24505/24383/24451/24185/500526/116465/25058/56718/116590/24874/89805/24954/65152/24482/25125/170915/24499/170911/24190/24335/117276/83840/24323/24644/25059/114851/297604/25513/24224/24329/89807/25400/24617/308457/25738/289950/171140/89804/24681/60416/24334/29741/64525/24498/170851/25313/316265/309165/24245/66021/24506/686104/24191,60
rno05133,Pertussis,40/3974,73/8998,0.0433634904422426,0.09261584995688853,0.04959047639918582,292060/25643/25272/81649/117273/116590/500133/192262/314322/24242/24244/50663/24493/315346/116554/24516/64026/25686/60665/155140/25325/363328/24508/295703/292892/60350/362634/24511/680127/363520/298566/301059/24494/24498/24835/309165/29687/24231/309684/691455,40
rno01250,Biosynthesis of nucleotide sugars,22/3974,37/8998,0.04396500707880181,0.09332449355377563,0.04996991440664591,360518/297417/363145/25058/311530/300089/307848/302915/24645/25059/297393/292804/296117/291095/114711/114860/300741/501167/252899/361245/287835/298071,22
rno04720,Long-term potentiation,37/3974,67/8998,0.04445591190154577,0.09379113120691973,0.05021977210957673,171337/24412/25031/24410/24414/24654/64363/116590/81666/29748/50592/24675/170915/24242/24244/50663/24525/25679/59326/25262/295347/24668/24408/24418/25400/171140/24681/117269/81678/501560/170851/317203/25050/85240/24245/24411/691455,37
rno03250,Viral life cycle - HIV-1,35/3974,63/8998,0.04506703747492947,0.0943923749943962,0.050541703678167724,499223/54281/301119/170907/303132/308906/170915/311580/315137/365407/84509/313323/25152/298696/301164/29456/287608/309918/679886/362466/287873/315291/24932/296350/501083/25281/306809/246772/292925/117029/361825/306347/81730/296102/60628,35
rno04672,Intestinal immune network for IgA production,25/3974,43/8998,0.04543664558678685,0.0943923749943962,0.050541703678167724,64545/287437/25408/25660/56822/311144/114492/84349/309622/297604/116562/25325/171369/365542/360750/399679/24497/24498/690369/287287/363682/25046/24984/25670/60628,25
rno05022,Pathways of neurodegeneration - multiple diseases,229/3974,477/8998,0.04580671072827129,0.0943923749943962,0.050541703678167724,362912/316226/29424/83721/287357/29190/311786/294560/29219/116470/59319/315196/294010/308463/293649/287984/24412/361649/287670/64558/363061/29628/29477/100360552/25031/116502/24410/294331/60395/81722/84428/282582/24414/24654/312781/300078/313155/29702/29629/64363/293448/25385/25229/140908/25049/25272/116728/116549/56718/362245/361879/81649/116590/81666/289754/24205/29748/50592/295445/171041/114850/24675/303206/83531/682930/116466/171374/362164/311024/308961/84353/24242/24244/50663/304962/24882/24525/25679/315294/24493/312927/29668/361967/64512/363131/689688/299850/25262/58868/60331/29693/363913/116554/679110/64026/24404/303968/156117/685664/24881/299827/303200/81754/500442/84426/257648/24408/681024/363855/308416/24224/24225/114487/24887/25617/303353/309855/252934/192154/24418/689560/288663/78965/78963/282819/314432/303251/25400/499529/64317/83532/116671/303181/245965/307351/309159/29716/84683/54226/64044/29527/363720/113919/25738/287845/25625/171140/297376/29495/497918/299188/300240/171082/291103/290798/303811/24888/307641/85492/362504/298575/116601/24681/113927/29154/289990/365057/113894/64476/363235/81678/25391/246097/24494/116643/58918/81751/114207/192647/65052/294744/24498/170851/24835/81728/64158/140926/29153/170546/316531/60431/171375/29192/299954/291287/85240/25302/63864/309165/246118/83529/24245/307309/24411/83806/64566/66021/293897/296554/300160/29669/24686/29673/287772/29672/301458/117251/316333/64625/29670/307821/315167/293655/691455/689108/298689/299121/299611/363875,229
rno00330,Arginine and proline metabolism,29/3974,51/8998,0.04601001889606036,0.0943923749943962,0.050541703678167724,25721/291394/25750/81640/363469/302642/293949/24609/24264/64313/24401/64475/291450/641316/366473/298607/81660/309150/29215/29221/114027/29593/300035/307212/361612/688698/361755/287877/25257,29
rno00061,Fatty acid biosynthesis,12/3974,18/8998,0.04610494616778312,0.0943923749943962,0.050541703678167724,171410/25288/361802/113976/117243/64669/301120/498962/60581/315173/359725/94340,12
rno00532,Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate,13/3974,20/8998,0.049518236272693826,0.10078417500207096,0.0539641460309233,691394/314694/316533/365583/302302/64134/361450/293722/292999/297554/298690/306375/296733,13
rno05145,Toxoplasmosis,58/3974,111/8998,0.05195031863138114,0.1051158493944905,0.056283509258990956,85483/84351/25643/24185/116465/25272/81649/307582/116590/25493/315139/100362733/192362/25125/63879/84349/116554/25686/303200/81745/50664/304091/309622/298947/100361294/498491/25473/24224/282819/25325/308267/171369/64044/365542/60371/25625/117036/24511/497931/24888/311862/60460/363520/84598/117029/301059/58918/24835/25290/309165/305078/24514/25124/24984/303163/78971/309361/24472,58
rno05418,Fluid shear stress and atherosclerosis,77/3974,151/8998,0.05285967737335852,0.10633400215803517,0.05693576020631027,296456/366508/84351/81822/307618/24451/685269/24185/66026/25272/81649/117273/83805/114553/64352/24771/499417/314322/114509/499689/83580/84353/24242/24244/50663/25216/24493/170911/25296/494499/116554/25615/24516/78975/25614/499497/24323/25663/309957/140590/114593/287876/81507/25513/79558/363855/24224/25692/24426/25404/29263/299331/25698/25544/25625/24628/363425/24314/25361/25464/24842/29568/365057/113894/690244/29741/24494/24835/309165/25697/81687/117519/57298/171341/691455/309361/363875,77
rno04270,Vascular smooth muscle contraction,71/3974,139/8998,0.058809073772523486,0.11761814754504697,0.06297777294775864,25289/289733/81636/24602/685867/25031/25369/24654/78966/499076/288057/367415/64363/296091/56820/117273/116590/81666/25537/85420/682930/117558/84420/25029/690388/24242/24244/50663/691907/25679/367072/308899/100911165/25262/25026/81662/24323/114593/303634/294961/24668/58965/24326/25107/83731/29316/24603/170538/81749/308572/29716/29354/292661/497757/24324/24681/24179/81678/100909648/24241/24653/170851/81638/296313/298579/29387/366270/85240/29412/691455/24180,71
rno04136,Autophagy - other,19/3974,32/8998,0.06017759007901588,0.11913707051750212,0.06379106909364277,56718/64226/303206/362164/363131/689688/678769/363254/24673/300240/313391/686505/312647/65052/287871/499973/688555/361321/171415,19
rno04130,SNARE interactions in vesicular transport,20/3974,34/8998,0.06089151753343323,0.11913707051750212,0.06379106909364277,64154/116470/83730/81803/364033/24803/94189/25130/252853/29528/64351/360953/29631/59074/54400/140932/81802/100359512/24923/64630,20
rno04710,Circadian rhythm,20/3974,34/8998,0.06089151753343323,0.11913707051750212,0.06379106909364277,287422/259241/170917/316351/300807/306129/64562/252917/29657/25520/64462/60447/63840/78975/309288/78962/24309/83803/299691/114519,20
rno04936,Alcoholic liver disease,69/3974,135/8998,0.060945842432363805,0.11913707051750212,0.06379106909364277,362788/25756/83516/294515/84351/25385/24185/25272/81649/25493/315139/317546/64562/25520/84353/301289/24172/116554/78975/83506/246074/24158/312670/299827/303200/58919/309757/679869/363855/312451/313977/363328/308267/83522/316737/292892/64044/60350/362634/25625/680127/291450/362261/363520/298566/365057/83803/246097/161452/301059/24494/24498/24835/60581/81503/499358/25757/309165/29687/298210/363984/24231/100145871/50681/25086/113959/309361/29646/25363,69
rno05340,Primary immunodeficiency,21/3974,36/8998,0.06141055365216612,0.11921403886580413,0.06383228123024498,64545/85483/24931/295953/294797/315609/84349/24932/171369/294328/24699/100913063/499356/399679/24165/301348/304577/259171/84600/304496/313050,21
rno00513,Various types of N-glycan biosynthesis,23/3974,40/8998,0.06196746871618733,0.11921403886580413,0.06383228123024498,64445/363160/25478/94273/361174/500306/24390/192275/299756/313231/81519/367083/432392/362625/303100/25596/64701/287983/300757/499751/367252/295319/313648,23
rno04962,Vasopressin-regulated water reabsorption,25/3974,44/8998,0.0620188641498403,0.11921403886580413,0.06383228123024498,25289/29489/81803/24803/25108/84428/116659/288779/25293/314638/308961/362165/79434/140734/500131/299850/60355/81830/290798/81655/29564/65133/360678/360500/362456,25
rno00470,D-Amino acid metabolism,5/3974,6/8998,0.06365231089645833,0.12167789817776012,0.06515153659654938,24398/362769/685325/303306/114027,5
rno05162,Measles,73/3974,144/8998,0.0664172633368712,0.12626578634372218,0.06760808760722575,362788/688750/366508/84351/116502/114483/29702/25385/24185/25660/25272/116549/25493/362817/171136/24918/25125/81521/314322/315609/24493/317673/64033/170911/84589/192281/362485/116554/24516/299827/683206/58919/100361294/25513/24224/288774/24887/78963/116562/25193/308267/311430/338457/292892/64044/25729/24888/307641/24842/81635/60460/363520/305896/84598/246097/301059/29741/24494/58918/24498/300678/289508/494202/309165/298210/363984/25124/499801/362675/64625/309361/24472/288378,73
rno05230,Central carbon metabolism in cancer,37/3974,69/8998,0.07171117226844412,0.13558505795017303,0.0725980231190461,366508/25267/80878/25630/29560/24185/25058/56718/116590/65152/24398/24525/24629/50557/170911/293615/64030/24642/25059/361596/24716/24959/25513/24329/24577/24479/79114/289950/299638/24842/60416/25022/29741/170851/292657/24377/24553,37
rno00220,Arginine biosynthesis,12/3974,19/8998,0.0757045584192049,0.14235748485350486,0.07622426934656787,25721/24957/25611/24398/307759/25698/24401/497840/300981/29215/29221/303563,12
rno04930,Type II diabetes mellitus,27/3974,49/8998,0.08096652194397011,0.15142927887899274,0.08108169480591032,366508/25630/84351/24505/25058/25272/56718/25139/116590/24954/25398/84021/170911/116554/25059/257648/25513/29717/54234/170538/29716/25467/29741/24835/24651/24506/366949,27
rno04933,AGE-RAGE signaling pathway in diabetic complications,52/3974,101/8998,0.0827934055147506,0.15345951543677044,0.08216877005437054,290905/366508/25031/81722/24654/84352/24185/140693/25272/81649/116590/24918/25125/287745/114111/25584/83580/24525/24493/170911/116554/24516/24323/58919/363265/25513/24224/24887/50554/25661/89811/170538/24617/25544/25738/306628/25361/25464/114633/24179/29741/24494/24498/24835/81638/85240/309165/24514/25124/66021/24180/363875,52
rno04950,Maturity onset diabetes of the young,16/3974,27/8998,0.08308042090706477,0.15345951543677044,0.08216877005437054,25640/24505/24817/29458/25509/25099/60349/24476/25735/366214/294395/25334/24651/29577/24506/366949,16
rno05219,Bladder cancer,23/3974,41/8998,0.08356385017283874,0.15345951543677044,0.08216877005437054,24708/399489/64363/83805/116590/24525/300339/291105/58919/445442/363140/114851/24329/24577/25433/83502/315219/24842/306722/170851/25313/315190/81687,23
rno00260,"Glycine, serine and threonine metabolism",22/3974,39/8998,0.08399610568225697,0.15345951543677044,0.08216877005437054,290315/25750/688286/684314/293820/24642/171133/24959/303306/309312/24962/83784/366959/81508/291450/304429/25044/81660/114027/24250/298942/25257,22
rno00512,Mucin type O-glycan biosynthesis,18/3974,31/8998,0.08426967610689706,0.15345951543677044,0.08216877005437054,362760/29750/361142/290638/170501/313878/311952/79214/64442/83627/64043/286976/407764/500826/293181/311039/302499/313233,18
rno05166,Human T-cell leukemia virus 1 infection,121/3974,249/8998,0.08677018896672425,0.15718578734286173,0.08416397496910151,406169/304786/24356/25289/24708/29144/81636/361787/414784/414788/116667/25008/366508/501099/84351/310615/315776/399489/24185/308995/64202/25272/116590/25493/297176/140583/29748/24675/362817/363088/83531/24918/170915/314322/315609/63879/313494/314638/362165/84420/84509/24525/25483/311658/50557/64033/170911/314436/114090/500131/301164/362485/116554/24516/291105/25335/25445/81647/25663/58919/303604/360643/309622/114851/297604/361400/81710/25513/24887/50554/24932/24577/25252/116562/25193/83532/304063/680006/171369/365542/296558/25625/311412/25729/25336/307842/100360936/24888/25464/24842/114504/84598/689030/406194/29741/689537/24498/170851/690369/300678/24835/24750/54238/309165/83529/304490/313050/365297/315330/361389/100360982/24984/366381/300711/309684/25670/192218/295052/689108/309361/288471,121
rno04137,Mitophagy - animal,37/3974,70/8998,0.08901134353569377,0.16040585866328147,0.08588813849935363,24790/294515/59319/25482/29560/399489/303351/29702/361568/25272/116549/362245/83805/366896/317376/24525/25094/116554/24516/299827/365355/287156/363254/303554/316214/114490/24888/307641/298575/24842/113894/64476/192647/309165/288731/499973/296121,37
rno03015,mRNA surveillance pathway,51/3974,100/8998,0.10009520132516209,0.1791356160535718,0.0959168494841151,684558/302591/315648/304277/314417/294754/309338/360596/305586/290284/498002/246255/117281/313449/365407/309179/117256/117104/363193/361271/360855/681012/287522/363122/299147/293408/259170/24668/307524/313131/368070/24673/315352/59087/171350/305884/683927/691397/292022/299256/298075/690303/361605/296351/311166/690693/295010/298510/689116/501582/688518,51
rno04217,Necroptosis,81/3974,164/8998,0.10044020090865008,0.1791356160535718,0.0959168494841151,311786/364386/24957/117279/25385/25739/116465/296091/25272/114210/83531/24918/25125/63879/691907/24493/361967/116554/364419/282834/361749/683206/312937/679886/297995/100361294/287873/24224/288774/24887/25319/689130/308909/365024/688466/25400/363328/83532/299331/58940/64044/64035/363720/498963/60371/25625/171140/246772/114114/29154/305896/84598/367264/113894/246097/24494/171091/24653/24835/140657/679906/25591/24701/363487/29153/288731/83529/24245/298210/24514/25124/29384/66021/684173/64625/78971/361844/689108/29292/100360087/100363171,81
rno04750,Inflammatory mediator regulation of TRP channels,58/3974,115/8998,0.1026631993011671,0.18216136901642982,0.09753696667749208,25289/81636/366508/25031/24654/25466/66026/296091/25272/81649/83805/81666/24482/65210/85420/24448/312896/84420/24242/24244/50663/691907/25679/170911/63882/25262/84023/116554/29597/25663/303200/303252/25187/24668/25513/83790/25400/170538/81749/310738/25087/25738/29465/171140/83810/24681/116677/81678/29741/24494/24653/81752/85240/24245/29595/287454/81509/691455,58
rno05167,Kaposi sarcoma-associated herpesvirus infection,105/3974,216/8998,0.10360587398011914,0.18289608365878177,0.09793036423469909,362788/24708/361787/414784/414788/311786/366508/84351/116502/29560/114483/399489/64357/58979/24185/116465/25272/56718/362245/81649/83805/116590/25493/56822/89805/29748/25205/24675/25125/170915/314322/289014/84353/24242/24244/50663/24525/25679/311658/170911/81667/25262/116554/24516/291105/117027/299827/58919/79218/114851/298947/100361294/679869/245986/361400/25513/57301/363855/288774/24887/24577/312451/114117/114120/363328/292892/64044/685451/29527/25738/25625/24628/25734/497931/25464/24842/305896/84598/311647/117029/81678/171054/246097/161452/406194/29741/58918/65052/24498/170851/680149/81503/24750/301088/309165/298210/363984/24514/25124/114119/64625/691455/171415/309361/363875,105
rno04914,Progesterone-mediated oocyte maturation,47/3974,92/8998,0.10808650911726318,0.18915256029717184,0.10128034868360891,25289/81636/360949/303010/366508/192209/25643/24505/64363/24185/25272/81649/116590/297176/24482/362817/363088/84420/29398/24525/170911/116554/293056/25154/25686/360643/25513/171102/299331/680006/296558/287101/311412/100360936/117269/29741/501560/170851/317203/304490/361389/24506/317389/366381/25203/295052/24559,47
rno04975,Fat digestion and absorption,24/3974,44/8998,0.10824337265560702,0.18915256029717184,0.10128034868360891,25721/289733/406165/367415/311821/311839/94172/690388/313210/192270/25702/114628/29354/25073/54225/84497/29184/155192/310900/298579/29387/25680/252900/25014,24
rno00350,Tyrosine metabolism,21/3974,38/8998,0.11215907368927808,0.19501024872608147,0.10441680491569923,681913/25721/25750/54314/25699/24813/24172/24311/25085/24401/29531/100360621/54349/308868/24267/25375/100145871/308800/298182/302980/29646,21
rno00030,Pentose phosphate pathway,17/3974,30/8998,0.11597019244312548,0.2006284329266071,0.10742502036836887,29562/64524/100360180/684314/65152/290685/362383/24645/24190/292804/60416/298954/24377/83688/689374/690945/24191,17
rno05310,Asthma,15/3974,26/8998,0.11671569390454094,0.20091358254214509,0.10757770163497882,303414/25316/84349/29397/309622/25325/171369/25047/365542/24497/24835/116553/287287/116558/24984,15
rno04978,Mineral absorption,30/3974,57/8998,0.12377478074723518,0.21201026801259093,0.11351934034139338,171135/140447/25650/117240/24451/295669/24214/500946/140448/58976/84396/246234/25319/689130/114246/25548/312052/24873/300051/24215/301010/679906/25390/293874/84395/304784/24211/29292/100360087/79239,30
rno04621,NOD-like receptor signaling pathway,88/3974,181/8998,0.1266115854608351,0.21580102743570906,0.11554907462331852,362788/311786/364386/294560/207122/25031/84351/291912/24654/686323/29753/316794/25272/362245/81649/117273/116590/25493/191568/294691/315139/317546/100362733/500133/83531/297508/63879/24247/25679/294394/287464/192281/498840/25262/116554/24516/156117/299827/683206/100361294/24224/288774/360850/117514/406163/362393/363328/83532/308267/299331/170538/311430/292892/64044/60371/29465/315599/114114/24888/305896/84598/296099/64476/81678/301059/24494/298784/192647/171390/24498/24835/679906/81503/64529/362491/85240/494202/309165/83529/691998/298210/363984/25124/66021/684173/361321/78971/309361,88
rno04620,Toll-like receptor signaling pathway,47/3974,93/8998,0.1275353031293954,0.2163098768763275,0.11582153431771718,362788/366508/25408/84351/361677/24185/25272/81649/116590/29175/25493/56822/315139/314322/170911/116554/24516/299827/303200/25513/363855/116596/363328/308267/338457/171369/292892/64044/296953/60350/680127/363520/301059/29741/24494/24498/170851/24835/25353/245920/25542/309165/298210/363984/25124/309361/363875,47
rno05010,Alzheimer disease,184/3974,391/8998,0.13017901412202473,0.21971677505473441,0.11764573291643826,316226/83721/287357/311786/287796/294560/29219/59319/315196/366508/293649/287984/24412/287670/64558/363061/29477/100360552/294281/25031/84351/24410/81722/282582/24654/24505/312781/24383/29702/64363/293448/24185/25229/84019/140908/25272/116549/56718/116590/81666/289754/24205/29748/24954/295445/171041/114850/24675/303206/83531/682930/24539/116466/171374/362164/311024/84353/24242/24244/50663/304962/24882/24525/84021/25679/315294/24493/312927/29668/29650/291733/361967/170911/64512/363131/689688/25262/58868/29693/363913/116554/679110/64026/156117/24881/84426/29392/25700/306009/24408/681024/25513/363855/114487/303353/314275/252934/24418/365872/295455/78965/78963/282819/303251/295928/499529/83532/116671/303181/245965/307351/309159/29716/84683/54226/64044/29527/25625/300240/171082/291103/303811/307641/85492/362812/116601/113927/29154/300051/289990/365057/25467/81678/25391/363229/246097/29741/24494/58918/81751/83765/65052/24498/170851/24835/81728/64158/29153/170546/316531/171375/29192/299954/291287/85240/25302/63864/309165/246118/83529/24411/83806/64566/140945/66021/24506/293897/296554/29669/29673/287772/29672/301458/64625/29670/307821/315167/293655/691455/689108/309361/299611/29722/288227,184
rno00565,Ether lipid metabolism,25/3974,47/8998,0.1353723137161645,0.22737291527083942,0.12174515694453221,289733/367415/296091/83572/50555/310773/690388/691907/25096/192270/361527/303407/64189/84050/313611/29354/362792/296048/362713/24653/306460/298579/29387/362866/301265,25
rno03420,Nucleotide excision repair,24/3974,45/8998,0.1377666427743549,0.23027661062766572,0.12329991928953199,64470/293144/171150/89809/361181/361698/304573/361580/287524/298012/308415/288651/310071/81513/266713/100362121/25737/296883/299112/294236/292673/84389/59102/288003,24
rno04664,Fc epsilon RI signaling pathway,34/3974,66/8998,0.1396504690786752,0.23230318414048856,0.12438503318748398,366508/155918/24185/296091/25272/81649/116590/25316/81504/691907/24525/170911/116554/313845/303200/81745/25513/363855/54259/295378/25047/25738/84477/81511/24497/29741/24653/170851/24835/85384/25290/116553/287287/363875,34
rno00400,"Phenylalanine, tyrosine and tryptophan biosynthesis",5/3974,7/8998,0.142201558746419,0.2349431142646339,0.12579856437656092,25721/24813/24401/100360621/24616,5
rno03440,Homologous recombination,22/3974,41/8998,0.14259553177911308,0.2349431142646339,0.12579856437656092,290997/293144/316794/291787/297561/361698/290631/315969/287524/362704/102551085/293452/497672/497976/287634/64557/296883/300711/360254/289468/54304/59102,22
rno01240,Biosynthesis of cofactors,75/3974,154/8998,0.14429614458819578,0.23661832240528788,0.1266955422675104,289095/305348/171347/29223/314004/363145/304542/29592/294753/309004/360511/293820/361472/300089/25458/60671/24312/687861/302915/85269/305248/365699/64203/298490/171566/289276/683630/309391/84594/304024/64845/113992/680668/25586/29498/24184/363069/313689/301221/288051/691853/25331/26956/25249/29531/296167/24314/24183/687266/498332/25709/619580/65156/58964/300741/297805/501167/313560/64533/353255/29270/309070/685679/314264/56823/399684/361338/24240/81716/680308/24434/499328/25283/29309/298942,75
rno03030,DNA replication,19/3974,35/8998,0.14981753296531172,0.24451352078300875,0.13092296823185134,293144/89809/301323/361698/304573/287524/291885/288532/316273/81513/29685/85241/25737/296883/298933/299112/54304/59102/288003,19
rno04623,Cytosolic DNA-sensing pathway,30/3974,58/8998,0.1514686468232255,0.24604766103678882,0.13174441235921763,300088/362858/84351/25493/685465/311580/498840/366277/361749/299827/311487/361102/171575/311430/292892/310685/81635/59296/690966/24494/306012/171091/361640/24498/245920/309165/298210/100361574/363984/309361,30
rno04917,Prolactin signaling pathway,38/3974,75/8998,0.15346560325223038,0.24812662955734446,0.13285758077910745,294515/366508/29173/24505/24185/25272/81649/83805/116590/287659/24684/24918/25125/314322/81504/25149/679845/314612/24525/500616/64033/170911/116554/313845/58919/25513/85385/24508/25085/114858/29741/170851/85384/309165/24514/25124/24506/116700,38
rno00410,beta-Alanine metabolism,17/3974,31/8998,0.1544636765656892,0.24857875391501613,0.13309966744460858,24380/291394/81708/171142/81632/24379/170670/83522/81656/291450/64304/309150/301384/307212/25375/50681/65135,17
rno00601,Glycosphingolipid biosynthesis - lacto and neolacto series,16/3974,29/8998,0.1566720108577806,0.25096535072588927,0.13437755317236544,64445/24390/60670/58924/305571/288161/290638/84597/25280/63888/81919/303923/288752/116740/308586/246766,16
rno04650,Natural killer cell mediated cytotoxicity,49/3974,99/8998,0.1654697358104849,0.2638365372830773,0.14126933544819473,366508/24934/64363/155918/25385/308995/116465/25110/116590/50646/29748/24675/29431/81504/679845/314612/25622/24525/311658/170911/313845/25513/245962/85385/295378/25738/304966/25464/24681/81511/114858/246097/29741/301348/170851/24835/64025/85384/29683/313050/298210/25300/501502/309684/64625/353253/305450/117547/363875,49
rno05170,Human immunodeficiency virus 1 infection,111/3974,234/8998,0.16995620858705088,0.26974700995926426,0.14443405461767722,64470/65172/361787/414784/414788/311786/366508/499223/311450/84351/116502/361696/25643/58979/25385/24185/64202/25272/56718/81649/116590/81666/25493/140583/50646/315139/29748/24675/363088/300948/308906/29431/314322/311580/315609/315137/306332/360820/24242/24244/50663/24525/25679/311658/170911/81667/498840/360785/83840/25262/116554/24516/25614/29468/361181/81662/296078/299827/25686/303200/50664/79218/245986/361400/25513/363855/24224/24887/24932/367304/114117/114120/308267/292756/292892/64044/685451/25738/25625/24888/24681/363520/117029/81678/246097/406194/301059/29741/58918/315987/689537/64525/170851/300678/24835/680149/24750/309165/298210/25300/114119/684173/29663/317389/300711/64625/25203/60628/691455/309361/363875,111
rno05321,Inflammatory bowel disease,31/3974,61/8998,0.17842535033720816,0.2818957589802467,0.15093901302258417,85471/291912/300807/301291/116465/25125/317382/24493/301289/24516/689932/309622/303496/155140/116562/25325/365542/367264/365769/24497/24494/24498/24835/500836/309165/308977/25084/116553/287287/25124/24984,31
rno05169,Epstein-Barr virus infection,107/3974,226/8998,0.18206970421406848,0.28634598935485317,0.1533218561802682,362788/24708/361787/414784/414788/311786/366508/287984/287670/613267/84351/116502/114483/399489/24185/308995/299626/64202/25112/25272/81649/25493/297893/315139/679028/362817/363067/25125/315609/316241/64519/64033/170911/192281/64547/362485/116554/24516/171525/291105/29468/171075/299827/683206/303200/58919/156726/309622/114851/100361294/25513/363855/24224/288774/25406/24887/303353/24577/78963/25193/308267/311430/171369/292892/64044/365542/360801/25729/25464/24842/363520/289990/305896/84598/499356/246097/406194/301059/29741/58918/100362121/689537/24498/300678/24835/24750/245920/494202/309165/83806/298210/363984/29577/25124/25300/684173/100360982/24984/287772/64625/291005/316077/295052/307821/84577/309361/363875,107
rno04146,Peroxisome,43/3974,87/8998,0.18806495527174816,0.2944365363078048,0.15765388010396605,29533/297570/310645/171142/25288/114209/116718/64461/65030/83842/685325/311849/305581/367112/113976/286937/117243/308718/361596/288369/100362572/300083/24479/64526/84029/83522/311203/25284/497811/312703/29534/25270/79238/114027/311446/290645/500368/25541/64460/94340/50681/291075/170588,43
rno00051,Fructose and mannose metabolism,19/3974,36/8998,0.19062147989755554,0.29709473893943344,0.15907719517292448,24788/363145/25058/300089/65152/307848/302915/24190/117276/25059/24640/60416/291095/300741/501167/24638/361730/25659/24191,19
rno00071,Fatty acid degradation,25/3974,49/8998,0.2043826252675309,0.31711384906980133,0.16979628060932472,25756/171410/171142/171155/25288/364975/24172/113976/24158/170670/117243/25618/83522/291450/64304/301120/29740/25757/25014/100145871/94340/50681/291075/29646/25363,25
rno04213,Longevity regulating pathway - multiple species,32/3974,64/8998,0.20659458289671637,0.3191148467958208,0.17086770014014135,25289/292887/81636/294515/366508/361696/24505/24185/56718/297893/64562/24954/24482/25520/84420/24525/84021/170911/83840/78975/309757/25513/25099/60460/83803/25467/29741/25420/287871/24506/84577/24472,32
rno04392,Hippo signaling pathway - multiple species,15/3974,28/8998,0.20754582738909313,0.3191593612294499,0.17089153506657492,311437/85265/29431/360920/308582/305922/363140/295062/25744/257646/316101/305251/294299/362423/299116,15
rno04744,Phototransduction,14/3974,26/8998,0.21197316528501955,0.3245252884452069,0.17376468137011386,363143/24242/24244/50663/316218/81760/307401/113911/116556/680149/365901/301233/140936/691455,14
rno03320,PPAR signaling pathway,42/3974,86/8998,0.22095114512198305,0.3338583026643376,0.1787619752629249,25756/25682/171410/171142/311839/25288/296371/24539/94172/300339/246074/113976/24158/81745/117243/25271/29637/25664/83522/291582/361602/301120/140914/301517/83574/24860/80841/29184/79111/140638/140868/499358/25757/24450/361801/25541/94340/50681/362282/59116/25428/363331,42
rno03430,Mismatch repair,12/3974,22/8998,0.2209640211275529,0.3338583026643376,0.1787619752629249,293144/89809/361698/287524/81513/314320/25737/296883/100360342/54304/59102/288003,12
rno04964,Proximal tubule bicarbonate reclamation,12/3974,22/8998,0.2209640211275529,0.3338583026643376,0.1787619752629249,25650/252919/24214/24398/29242/84396/25240/24551/25390/54231/362282/24211,12
rno03022,Basal transcription factors,21/3974,41/8998,0.22481129780070241,0.3381943871262741,0.18108369983031408,306516/170844/171150/83830/303918/294018/361580/316216/353256/308415/307927/288651/100360100/689030/266713/309194/291773/363493/81673/294236/84389,21
rno00290,"Valine, leucine and isoleucine biosynthesis",3/3974,4/8998,0.23040043879771413,0.3445853820847159,0.18450571112537265,29592/64203/25044,3
rno03018,RNA degradation,40/3974,82/8998,0.2310514700683644,0.3445853820847159,0.18450571112537265,307745/360760/301513/29618/63868/361109/315159/65152/361736/297455/29619/300944/170842/306672/298086/360917/291604/363064/363129/310461/366017/291841/171350/313707/408200/54230/60416/24334/686999/308441/295050/296351/287249/266605/295010/316098/298510/360992/688518/294975,40
